 i|  k|     T|         x1|         x2|             d|      fk|   fbest|  fbesti
 5| 98| 0.995|  19.890884|   8.719438|  1.202841e+02| 566.88| 878.88| 566.88
 5| 99| 0.995|  19.890884|   8.719438|  6.063562e+01| 566.88| 878.88| 566.88
 6|   | 0.994|  19.890884|   8.719438|  4.236187e+02| 566.88| 878.88| 566.88
-----------------------------------------------------------------------------
 6|  0| 0.994|  19.890884|   8.719438|  4.236187e+02| 566.88| 566.88| 566.88
 6|  1| 0.994|  19.890884|   8.719438|  1.059782e+02| 566.88| 566.88| 566.88
 6|  2| 0.994|  19.890884|   8.719438|  4.136359e+02| 566.88| 566.88| 566.88
 6|  3| 0.994|  19.890884|   8.719438|  3.544429e+02| 566.88| 566.88| 566.88
 6|  3| 0.994|  19.685378|   8.685057| -1.018738e+01| 556.70| 566.88| 566.88
 6|  4| 0.994|  19.685378|   8.685057| -1.018738e+01| 556.70| 566.88| 556.70
 6|  5| 0.994|  19.685378|   8.685057|  3.116193e+02| 556.70| 566.88| 556.70
 6|  6| 0.994|  19.685378|   8.685057|  4.498057e+02| 556.70| 566.88| 556.70
 6|  7| 0.994|  19.685378|   8.685057|  3.074955e+02| 556.70| 566.88| 556.70
 6|  8| 0.994|  19.685378|   8.685057|  3.327927e+02| 556.70| 566.88| 556.70
 6|  9| 0.994|  19.685378|   8.685057|  3.568719e+02| 556.70| 566.88| 556.70
 6| 10| 0.994|  19.685378|   8.685057|  3.126898e+02| 556.70| 566.88| 556.70
 6| 11| 0.994|  19.685378|   8.685057|  1.968138e+02| 556.70| 566.88| 556.70
 6| 12| 0.994|  19.685378|   8.685057|  1.554820e+02| 556.70| 566.88| 556.70
 6| 13| 0.994|  19.685378|   8.685057|  2.595437e+02| 556.70| 566.88| 556.70
 6| 14| 0.994|  19.685378|   8.685057|  2.618417e+02| 556.70| 566.88| 556.70
 6| 14| 0.994|  19.514401|   8.651888| -9.311506e+00| 547.38| 566.88| 556.70
 6| 15| 0.994|  19.514401|   8.651888| -9.311506e+00| 547.38| 566.88| 547.38
 6| 16| 0.994|  19.514401|   8.651888|  5.014685e+02| 547.38| 566.88| 547.38
 6| 17| 0.994|  19.514401|   8.651888|  1.495793e+02| 547.38| 566.88| 547.38
 6| 18| 0.994|  19.514401|   8.651888|  3.059416e+02| 547.38| 566.88| 547.38
 6| 19| 0.994|  19.514401|   8.651888|  3.090890e+02| 547.38| 566.88| 547.38
 6| 20| 0.994|  19.514401|   8.651888|  1.861628e+02| 547.38| 566.88| 547.38
 6| 21| 0.994|  19.514401|   8.651888|  4.514054e+02| 547.38| 566.88| 547.38
 6| 22| 0.994|  19.514401|   8.651888|  7.890316e+01| 547.38| 566.88| 547.38
 6| 23| 0.994|  19.514401|   8.651888|  3.086367e+02| 547.38| 566.88| 547.38
 6| 24| 0.994|  19.514401|   8.651888|  3.304242e+02| 547.38| 566.88| 547.38
 6| 25| 0.994|  19.514401|   8.651888|  4.704052e+02| 547.38| 566.88| 547.38
 6| 26| 0.994|  19.514401|   8.651888|  1.052339e+02| 547.38| 566.88| 547.38
 6| 27| 0.994|  19.514401|   8.651888|  2.047505e+02| 547.38| 566.88| 547.38
 6| 28| 0.994|  19.514401|   8.651888|  4.228855e+02| 547.38| 566.88| 547.38
 6| 29| 0.994|  19.514401|   8.651888|  2.489247e+02| 547.38| 566.88| 547.38
 6| 30| 0.994|  19.514401|   8.651888|  4.077207e+02| 547.38| 566.88| 547.38
 6| 31| 0.994|  19.514401|   8.651888|  7.202541e+01| 547.38| 566.88| 547.38
 6| 32| 0.994|  19.514401|   8.651888|  3.081160e+02| 547.38| 566.88| 547.38
 6| 33| 0.994|  19.514401|   8.651888|  7.007304e+01| 547.38| 566.88| 547.38
 6| 34| 0.994|  19.514401|   8.651888|  1.646652e+02| 547.38| 566.88| 547.38
 6| 35| 0.994|  19.514401|   8.651888|  1.109778e+02| 547.38| 566.88| 547.38
 6| 36| 0.994|  19.514401|   8.651888|  8.609286e+01| 547.38| 566.88| 547.38
 6| 37| 0.994|  19.514401|   8.651888|  3.543114e+02| 547.38| 566.88| 547.38
 6| 38| 0.994|  19.514401|   8.651888|  1.058118e+02| 547.38| 566.88| 547.38
 6| 39| 0.994|  19.514401|   8.651888|  4.229760e+02| 547.38| 566.88| 547.38
 6| 40| 0.994|  19.514401|   8.651888|  1.521329e+02| 547.38| 566.88| 547.38
 6| 41| 0.994|  19.514401|   8.651888|  1.416151e+02| 547.38| 566.88| 547.38
 6| 41| 0.994|  19.898157|   8.434701| -3.757256e+01| 509.81| 566.88| 547.38
 6| 42| 0.994|  19.898157|   8.434701| -3.757256e+01| 509.81| 566.88| 509.81
 6| 43| 0.994|  19.898157|   8.434701|  2.840913e+02| 509.81| 566.88| 509.81
 6| 44| 0.994|  19.898157|   8.434701|  1.674773e+02| 509.81| 566.88| 509.81
 6| 45| 0.994|  19.898157|   8.434701|  8.149965e+01| 509.81| 566.88| 509.81
 6| 46| 0.994|  19.898157|   8.434701|  4.597035e+02| 509.81| 566.88| 509.81
 6| 47| 0.994|  19.898157|   8.434701|  1.428051e+02| 509.81| 566.88| 509.81
 6| 48| 0.994|  19.898157|   8.434701|  3.962083e+02| 509.81| 566.88| 509.81
 6| 49| 0.994|  19.898157|   8.434701|  4.665768e+02| 509.81| 566.88| 509.81
 6| 50| 0.994|  19.898157|   8.434701|  2.642474e+02| 509.81| 566.88| 509.81
 6| 51| 0.994|  19.898157|   8.434701|  3.390703e+02| 509.81| 566.88| 509.81
 6| 51| 0.994|  19.686644|   8.373795| -1.491096e+01| 494.90| 566.88| 509.81
 6| 52| 0.994|  19.686644|   8.373795| -1.491096e+01| 494.90| 566.88| 494.90
 6| 53| 0.994|  19.686644|   8.373795|  4.707381e+02| 494.90| 566.88| 494.90
 6| 53| 0.994|  19.567000|   8.155320| -4.227546e+01| 452.62| 566.88| 494.90
 6| 54| 0.994|  19.567000|   8.155320| -4.227546e+01| 452.62| 566.88| 452.62
 6| 55| 0.994|  19.567000|   8.155320|  9.740084e+01| 452.62| 566.88| 452.62
 6| 56| 0.994|  19.567000|   8.155320|  1.155042e+02| 452.62| 566.88| 452.62
 6| 57| 0.994|  19.567000|   8.155320|  1.623084e+02| 452.62| 566.88| 452.62
 6| 58| 0.994|  19.567000|   8.155320|  2.352221e+02| 452.62| 566.88| 452.62
 6| 59| 0.994|  19.567000|   8.155320|  2.371598e+02| 452.62| 566.88| 452.62
 6| 60| 0.994|  19.567000|   8.155320|  1.554944e+02| 452.62| 566.88| 452.62
 6| 61| 0.994|  19.567000|   8.155320|  1.446441e+02| 452.62| 566.88| 452.62
 6| 62| 0.994|  19.567000|   8.155320|  1.716924e+02| 452.62| 566.88| 452.62
 6| 63| 0.994|  19.567000|   8.155320|  1.295352e+02| 452.62| 566.88| 452.62
 6| 64| 0.994|  19.567000|   8.155320|  1.192413e+02| 452.62| 566.88| 452.62
 6| 65| 0.994|  19.567000|   8.155320|  1.783464e+02| 452.62| 566.88| 452.62
 6| 65| 0.994|  19.972882|   7.977505| -2.491529e+01| 427.71| 566.88| 452.62
 6| 66| 0.994|  19.972882|   7.977505| -2.491529e+01| 427.71| 566.88| 427.71
 6| 67| 0.994|  19.972882|   7.977505|  7.509251e+01| 427.71| 566.88| 427.71
 6| 68| 0.994|  19.972882|   7.977505|  2.335456e+02| 427.71| 566.88| 427.71
 6| 68| 0.994|  19.851649|   7.742985| -4.073725e+01| 386.97| 566.88| 427.71
 6| 69| 0.994|  19.851649|   7.742985| -4.073725e+01| 386.97| 566.88| 386.97
 6| 69| 0.994|  19.780720|   7.647453| -1.620865e+01| 370.76| 566.88| 386.97
 6| 70| 0.994|  19.780720|   7.647453| -1.620865e+01| 370.76| 566.88| 370.76
 6| 71| 0.994|  19.780720|   7.647453|  3.061407e+02| 370.76| 566.88| 370.76
 6| 72| 0.994|  19.780720|   7.647453|  1.876994e+02| 370.76| 566.88| 370.76
 6| 73| 0.994|  19.780720|   7.647453|  3.536824e+02| 370.76| 566.88| 370.76
 6| 74| 0.994|  19.780720|   7.647453|  1.038902e+02| 370.76| 566.88| 370.76
 6| 75| 0.994|  19.780720|   7.647453|  9.283483e+01| 370.76| 566.88| 370.76
 6| 76| 0.994|  19.780720|   7.647453|  1.155749e+02| 370.76| 566.88| 370.76
 6| 76| 0.994|  19.764465|   7.627558| -3.346739e+00| 367.42| 566.88| 370.76
 6| 77| 0.994|  19.764465|   7.627558| -3.346739e+00| 367.42| 566.88| 367.42
 6| 78| 0.994|  19.764465|   7.627558|  3.806006e+02| 367.42| 566.88| 367.42
 6| 79| 0.994|  19.764465|   7.627558|  2.992008e+02| 367.42| 566.88| 367.42
 6| 80| 0.994|  19.764465|   7.627558|  8.888948e+01| 367.42| 566.88| 367.42
 6| 80| 0.994|  19.614573|   7.379452| -3.940544e+01| 328.01| 566.88| 367.42
 6| 81| 0.994|  19.614573|   7.379452| -3.940544e+01| 328.01| 566.88| 328.01
 6| 82| 0.994|  19.614573|   7.379452|  2.715180e+02| 328.01| 566.88| 328.01
 6| 82| 0.994|  19.438201|   7.373159| -3.669221e+00| 324.34| 566.88| 328.01
 6| 83| 0.994|  19.438201|   7.373159| -3.669221e+00| 324.34| 566.88| 324.34
 6| 84| 0.994|  19.438201|   7.373159|  9.179597e+01| 324.34| 566.88| 324.34
 6| 85| 0.994|  19.438201|   7.373159|  3.743298e+02| 324.34| 566.88| 324.34
 6| 86| 0.994|  19.438201|   7.373159|  3.520180e+02| 324.34| 566.88| 324.34
 6| 87| 0.994|  19.438201|   7.373159|  3.163653e+02| 324.34| 566.88| 324.34
 6| 87| 0.994|  19.291644|   7.342634| -6.619439e+00| 317.72| 566.88| 324.34
 6| 88| 0.994|  19.291644|   7.342634| -6.619439e+00| 317.72| 566.88| 317.72
 6| 89| 0.994|  19.291644|   7.342634|  1.221538e+02| 317.72| 566.88| 317.72
 6| 90| 0.994|  19.291644|   7.342634|  3.746300e+02| 317.72| 566.88| 317.72
 6| 91| 0.994|  19.291644|   7.342634|  3.875830e+02| 317.72| 566.88| 317.72
 6| 91| 0.994|  19.187801|   7.320055| -4.779362e+00| 312.94| 566.88| 317.72
 6| 92| 0.994|  19.187801|   7.320055| -4.779362e+00| 312.94| 566.88| 312.94
 6| 93| 0.994|  19.187801|   7.320055|  2.044206e+02| 312.94| 566.88| 312.94
 6| 94| 0.994|  19.187801|   7.320055|  2.380203e+02| 312.94| 566.88| 312.94
 6| 95| 0.994|  19.187801|   7.320055|  1.050006e+02| 312.94| 566.88| 312.94
 6| 96| 0.994|  19.187801|   7.320055|  9.130682e+01| 312.94| 566.88| 312.94
 6| 97| 0.994|  19.187801|   7.320055|  5.144434e+01| 312.94| 566.88| 312.94
 6| 98| 0.994|  19.187801|   7.320055|  9.835485e+01| 312.94| 566.88| 312.94
 6| 99| 0.994|  19.187801|   7.320055|  1.336355e+02| 312.94| 566.88| 312.94
 7|   | 0.993|  19.187801|   7.320055|  3.255272e+02| 312.94| 566.88| 312.94
-----------------------------------------------------------------------------
 7|  0| 0.993|  19.187801|   7.320055|  3.255272e+02| 312.94| 312.94| 312.94
 7|  0| 0.993|  19.744586|   7.166278| -1.247501e+01| 300.47| 312.94| 312.94
 7|  1| 0.993|  19.744586|   7.166278| -1.247501e+01| 300.47| 312.94| 300.47
 7|  2| 0.993|  19.744586|   7.166278|  2.797352e+02| 300.47| 312.94| 300.47
